73	2110	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
74	2029	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	176.33223	196.79277	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
75	2607	9.05328	0.06250	0.06250	0.06250	0.06250	25.24072	0.06250	0.06250	331.98116	0.06250	0.06250	0.06250	0.06250	2.50502	0.06250	4.53232
76	2649	0.06250	6.72976	19.25695	0.06250	0.06250	0.06250	4.82382	0.06250	0.06250	310.27121	0.06250	0.06250	32.23076	0.06250	0.06250	0.06250
77	2087	0.06250	0.06250	60.95044	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	292.73353	0.06250	0.06250	19.50353	0.06250	0.06250	0.06250
78	2188	4.66397	0.06250	0.06250	0.06250	0.06250	16.97507	0.06250	0.06250	340.30589	0.06250	0.06250	0.06250	0.06250	2.34197	0.06250	9.02560
79	2477	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
80	2386	2.85187	0.06250	0.06250	0.06250	0.06250	11.69881	0.06250	0.06250	355.83085	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	2.86847
81	2543	1.38989	16.92202	123.40481	0.06250	0.06250	8.94153	6.66745	0.06250	188.18073	0.06250	0.06250	0.06250	26.47477	1.51879	0.06250	0.06250
82	2604	4.92678	0.06250	0.06250	0.06250	0.06250	18.79584	0.06250	0.06250	340.65107	0.06250	0.06250	0.06250	0.06250	2.33858	0.06250	6.60024
83	2561	2.22237	0.06250	0.06250	0.06250	0.06250	21.88534	0.06250	0.06250	333.67233	0.06250	0.06250	0.06250	0.06250	2.87401	0.06250	12.65846
84	2433	5.38208	0.06250	0.06250	0.06250	2.61734	22.46172	0.06250	0.06250	342.78886	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
85	2496	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
86	2153	0.06250	3.10443	58.19628	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	306.06638	0.06250	0.06250	5.88291	0.06250	0.06250	0.06250
87	2536	2.83345	0.06250	0.06250	0.06250	0.06250	339.72211	0.06250	0.06250	0.06250	12.29201	0.06250	0.06250	0.06250	6.53811	0.06250	11.92682
88	2482	0.06336	0.06250	0.06250	0.06250	0.06250	10.05625	0.06250	0.06250	350.81183	0.06250	0.06250	0.06250	0.06250	2.65268	0.06250	9.72837
89	2512	0.06250	7.02749	23.19012	0.06250	0.06250	0.06250	0.06250	4.52364	0.06250	287.51217	0.06250	0.06250	0.06250	0.06250	0.06250	51.05907
90	2010	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
91	2103	4.16217	0.06250	0.06250	0.06250	0.06250	17.60096	0.06250	0.06250	342.94729	0.06250	0.06250	0.06250	0.06250	2.33210	0.06250	6.26998
92	2253	2.47973	0.06250	0.06250	0.06250	0.06250	10.57973	0.06250	0.06250	355.21862	0.06250	0.06250	0.06250	0.06250	2.48218	0.06250	2.55223
93	2500	4.35155	0.06250	0.06250	0.06250	0.06250	25.14455	0.06250	0.06250	343.69141	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
94	2063	0.06250	0.06250	0.06250	0.06250	0.06250	0.06251	2.80260	0.06250	353.95489	0.06250	0.06250	2.76597	0.06250	3.15663	0.06250	10.63241
95	2509	0.06250	0.06250	12.09830	0.06250	0.06250	0.06250	72.48366	0.06250	0.06250	288.60554	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
96	2399	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	22.36715	0.06250	0.06250	335.79182	15.02853	0.06250	0.06250	0.06250	0.06250	0.06250
97	2150	8.06531	0.06250	0.06250	0.06250	0.06250	15.01788	0.06250	0.06250	340.01554	0.06250	0.06250	0.06250	0.06250	10.15127	0.06250	0.06250
98	2030	6.23797	0.06250	0.06250	0.06250	0.06250	26.45741	0.06250	0.06250	336.36239	0.06250	0.06250	0.06250	0.06250	2.11770	0.06250	2.13703
99	2374	2.37970	0.06250	0.06250	0.06250	0.06250	22.27640	0.06250	0.06250	348.53140	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
100	1986	0.06357	0.06250	0.06250	0.06250	0.06250	27.43238	0.06250	0.06250	335.43407	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	10.31999
101	2630	4.50100	0.06250	0.06250	0.06250	0.06250	24.73395	0.06250	0.06250	339.52778	0.06250	0.06250	0.06250	0.06250	2.25331	0.06250	2.29646
102	2376	2.69207	0.06250	0.06250	0.06250	2.16988	23.29602	0.06250	0.06250	336.87451	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	8.28002
103	2326	2.19490	0.06250	0.06250	0.06250	0.06250	15.82797	0.06250	0.06250	352.94273	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	2.28439
104	2172	8.45106	0.06250	0.06250	0.06250	0.06250	25.27761	0.06250	0.06250	331.78150	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	7.73984
105	2133	0.06250	0.06250	18.98026	0.06250	7.08443	0.06250	0.06250	78.81059	0.06250	249.50826	0.06250	0.06250	18.92896	0.06250	0.06250	0.06250
106	2296	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
107	2626	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250
108	2097	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250
109	2093	7.51575	0.06250	0.06250	0.06250	0.06250	9.11697	0.06250	0.06250	346.63311	0.06250	2.18202	0.06250	0.06250	2.73993	0.06250	5.18723
110	2391	148.93717	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	224.18783
111	2275	8.43155	0.06250	0.06250	0.06250	0.06250	19.84991	0.06250	0.06250	340.75422	0.06250	0.06250	0.06250	0.06250	4.21431	0.06250	0.06250
112	1984	4.34552	0.06250	0.06250	0.06250	0.06250	28.52762	0.06250	0.06250	333.71698	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	6.65988
113	2347	2.73195	0.06250	27.13609	0.06250	0.06250	15.91727	0.06250	0.06250	206.78895	119.35045	0.06250	0.06250	1.45029	0.06250	0.06250	0.06250
114	2550	4.71240	0.06250	0.06250	0.06250	0.06250	23.43501	0.06250	0.06250	335.42802	0.06250	0.06250	0.06250	0.06250	2.58366	0.06250	7.15342
115	2047	0.06250	0.06250	48.62153	0.06250	55.13914	0.06250	0.06250	64.35528	0.06250	187.93805	0.06250	0.06250	17.25850	0.06250	0.06250	0.06250
116	1932	0.06250	0.06250	55.92385	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	309.04743	8.21622	0.06250	0.06250	0.06250	0.06250	0.06250
117	2655	4.63114	0.06250	0.06250	0.06250	0.06250	14.70896	0.06250	0.06250	351.52882	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	2.38107
118	1994	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
119	2292	0.06250	3.14574	66.13201	0.06250	0.06250	0.06250	5.59793	12.25961	0.06250	275.65474	0.06250	0.06250	10.58498	0.06250	0.06250	0.06250
120	2109	2.92925	0.06250	0.06250	0.06250	0.06250	25.67705	0.06250	0.06250	344.58120	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
121	2040	0.06250	0.06250	12.51985	0.06250	0.06250	16.85678	0.06250	0.06250	341.27228	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	2.60109
122	2086	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	361.71284	0.06250	0.06250	0.06250	0.06250	0.06450	0.06250	11.41017
123	2460	2.13754	0.06250	0.06250	0.06250	0.06250	14.78709	0.06250	0.06250	346.89461	0.06250	0.06250	0.06250	0.06250	2.48245	0.06250	7.01081
124	2597	0.06250	0.06250	310.46956	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	62.65544	0.06250	0.06250	0.06250
125	2282	0.06250	0.06250	42.43385	0.06250	0.06250	0.06250	60.47566	0.06250	0.06250	266.55743	0.06250	0.06250	3.78307	0.06250	0.06250	0.06250
126	2511	0.06250	0.06250	26.12457	0.06250	0.06250	0.06250	65.47809	0.06250	0.06250	270.13852	0.06250	0.06250	11.50882	0.06250	0.06250	0.06250
127	2598	0.06250	0.06250	39.68399	0.06250	0.06250	0.06250	11.97710	0.06250	0.06250	284.88094	0.06250	0.06250	36.70797	0.06250	0.06250	0.06250
128	2638	0.06250	0.06250	0.06250	0.06250	0.06250	14.85189	0.06250	0.06250	358.27311	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
129	2390	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
130	2096	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	373.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
131	2218	4.80343	0.06250	0.06250	0.06250	0.06250	22.16171	0.06250	0.06250	329.97661	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	16.30825
132	1917	2.70868	0.06250	0.06250	0.06250	0.06250	19.25903	0.06250	0.06250	343.64556	0.06250	0.06250	0.06250	0.06250	0.06265	0.06250	7.63658
133	2353	5.28330	0.06250	0.06250	0.06250	0.06250	362.70855	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	5.19565
134	2625	2.12639	0.06250	0.06250	0.06250	0.06250	17.87637	0.06250	0.06250	351.15910	0.06250	0.06250	0.06250	0.06250	2.08814	0.06250	0.06250
135	2194	0.06250	0.06250	64.23840	0.06250	0.06250	0.06250	6.41190	0.06250	0.06250	277.13907	0.06250	0.06250	25.46063	0.06250	0.06250	0.06250
136	2289	0.06250	0.06250	19.35180	0.06250	11.09932	0.06250	0.06250	74.54285	0.06250	255.40593	0.06250	0.06250	12.91261	0.06250	0.06250	0.06250
137	2323	6.44708	0.06250	0.06250	0.06250	0.06250	25.03388	0.06250	0.06250	337.53501	0.06250	0.06250	0.06250	0.06250	4.23404	0.06250	0.06250
138	2410	5.53489	0.06250	0.06250	0.06250	0.06250	23.77792	0.06250	0.06250	324.96096	0.06250	0.06250	0.06250	0.06250	2.03396	0.06250	17.00476
139	2631	0.06250	0.06250	0.06250	0.06250	0.06250	21.14537	0.06250	0.06250	338.56622	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	13.47591
140	2111	0.06250	2.19764	43.98049	0.06250	0.06250	0.06250	48.01759	0.06250	0.06250	257.98312	0.06250	0.06250	21.13366	0.06250	0.06250	0.06250
141	2062	0.06250	0.06250	109.17585	0.06250	0.06250	22.25853	241.75312	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
142	2059	4.08959	0.06250	0.06250	0.06250	0.06250	19.47107	0.06250	0.06250	345.69166	0.06250	0.06250	0.06250	0.06250	3.99768	0.06250	0.06250
143	1938	4.09932	0.06250	0.06250	0.06250	0.06250	17.49050	0.06250	0.06250	341.28828	0.06250	0.06250	0.06250	0.06250	2.50386	0.06250	7.93053
144	2060	0.06250	0.06250	0.06250	0.06250	0.06250	24.15882	5.32185	10.43000	329.66646	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	3.73537
145	1939	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	136.32098	0.06250	0.06250	236.80402	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
146	2264	0.06250	0.06250	37.44634	0.06250	0.06250	0.06250	31.42112	0.06250	0.06250	283.43530	0.06250	0.06250	20.94724	0.06250	0.06250	0.06250
147	2574	17.16992	0.06250	0.06250	0.06250	0.06250	355.95508	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
148	2579	0.06250	0.06250	0.06250	0.06250	0.06250	21.86159	0.06250	0.06250	351.26341	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
149	2419	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	64.03031	0.06250	301.84977	7.30742	0.06250	0.06250	0.06250	0.06250	0.06250
150	2491	0.06250	0.06250	29.26888	0.06250	0.06250	0.06250	10.99291	0.06250	0.06250	288.26833	0.06250	0.06250	44.71989	0.06250	0.06250	0.06250
151	2468	2.25984	0.06250	12.06943	0.06250	0.06250	18.58392	2.42585	4.99497	276.69766	51.08548	0.06250	0.06250	5.38287	0.06250	0.06250	0.06250
152	2615	4.22156	0.06250	0.06250	0.06250	0.06250	25.01081	0.06250	0.06250	337.70386	0.06250	0.06250	0.06250	0.06250	2.48555	0.06250	3.89072
153	2507	4.45925	0.06250	0.06250	0.06250	0.06250	11.94623	0.06250	0.06250	341.82694	0.06250	0.06250	0.06250	0.06250	2.16261	0.06250	12.91748
154	2564	7.64564	0.06250	0.06250	0.06250	0.06250	10.63881	0.06250	0.06250	345.89940	0.06250	0.06250	0.06250	0.06250	2.27103	0.06250	6.85763
155	2420	0.06250	0.06250	361.03863	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	12.08637	0.06250	0.06250	0.06250
156	1929	2.63786	0.06250	0.06250	0.06250	0.06250	16.19686	0.06250	0.06250	354.35278	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
157	2154	1.10231	0.06250	0.06250	0.06250	0.06250	7.58937	0.06250	0.06250	351.20066	0.06250	0.06250	0.06250	0.06250	3.04586	0.06250	10.37430
158	1925	13.62668	0.06250	0.06250	0.06250	0.06250	352.00476	3.26913	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	4.34943
159	1940	0.06250	8.68681	37.16105	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	323.02452	4.37762	0.06250	0.06250	0.06250	0.06250	0.06250
160	2329	0.06250	0.06250	3.13925	0.06250	0.06250	23.12202	0.06250	0.06250	346.92623	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250
161	2469	0.06250	0.06250	0.06250	0.06250	0.06250	11.15799	0.06250	0.06250	359.12671	0.06250	0.06250	0.06250	0.06250	2.90280	0.06250	0.06250
162	2229	0.15076	0.06250	0.06250	0.06250	0.06250	30.97258	2.81790	0.06250	320.78974	0.06250	0.06250	0.06250	0.06250	4.09656	0.06250	14.54746
163	2552	356.37917	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	0.06250	16.74582
