91	28650
894	30561
505	23700
452	587
13013	17479
27546	27547
13454	14808
81	10390
1268	16
87	9298
3020	177
5283	5284
10051	1233
586	587
3103	299
5181	12451
17631	13145
17004	30109
1554	3327
3021	1071
4483	565
3766	250
1691	10627
11793	682
4939	1516
673	356
1712	2102
837	3086
183	7578
16616	76
43	11141
675	5919
12525	697
514	24466
96	16351
4124	3811
2276	11790
741	649
1284	628
3437	12165
2424	3541
3533	1189
2075	2450
1040	7885
87	15184
8606	2738
3807	844
1379	2180
1011	13197
4155	7033
15440	16813
2564	8254
545	739
1870	575
5919	3819
1359	7039
327	6043
1784	16106
259	32847
81	1955
317	220
162	11674
99	4062
4483	452
3697	10534
12294	3314
11749	238
2436	11295
5672	5673
14772	34332
10654	8865
3020	561
370	11321
3610	13169
2484	81
289	659
26069	26070
945	1172
1478	2504
2436	7722
1688	3192
1975	2047
741	8045
1899	6477
6360	12859
8891	8890
170	995
1673	252
16081	8134
2087	13778
4723	127
2766	15911
27	30634
34380	46
8717	11079
2225	24186
21321	1952
1091	1008
486	485
1899	12309
2187	1006
697	1065
31908	16092
1186	1187
16534	16535
1016	16016
29531	29532
10241	10242
15776	22741
16224	15017
4138	27998
12240	31455
590	18225
600	3558
13608	35003
4350	2668
91	924
4097	1979
1975	11190
11189	897
158	4299
2903	2327
9077	370
3975	14732
3280	11368
13677	13678
13306	1952
142	21814
6543	22809
11305	18461
3498	28459
9144	19263
863	22465
4390	3982
76	1595
419	2306
2773	15472
1362	2289
553	9470
9397	32177
15411	411
386	14384
66	2361
1651	4821
1604	3392
860	3457
10786	26730
634	1823
5079	4518
2447	6784
7095	608
21278	21279
192	15638
7746	821
9459	32468
278	26841
7950	605
183	4995
616	617
210	28359
3232	3979
4115	398
10579	10580
688	1400
10878	24
140	3260
1274	1417
87	33312
15661	29214
5135	20034
27	10636
2700	81
773	4461
3261	390
1407	2586
13213	34411
2633	593
9570	3889
416	2672
4860	4861
14897	14898
12031	445
3983	22776
3260	1011
438	9493
2360	7418
1355	5332
76	2539
294	3154
2251	1304
1829	1186
2909	32678
221	15757
6345	6345
741	512
386	10475
406	1071
2216	365
3339	21923
3272	769
13410	32242
884	5063
2748	14757
15514	223
13966	23552
3974	368
5817	12838
542	3239
824	31399
1820	4391
10435	1172
3922	26501
3360	10093
1330	2978
1011	375
438	32703
10346	25254
2051	370
1188	7434
561	4080
3651	76
503	2083
301	17828
4124	69
11674	185
148	3296
544	2187
10556	1640
6030	9198
119	8012
9492	623
1712	8231
3301	604
22004	1777
14759	386
18745	26074
5919	445
10383	4393
138	12854
1532	1784
576	605
1078	1079
1011	575
1283	5483
3915	87
28641	5032
30992	185
310	7530
162	6717
190	3115
944	15296
147	4797
3245	8993
170	19919
2743	1096
27741	1446
43	9316
14425	14426
18620	18620
379	657
1172	12096
16775	3741
4232	5045
104	542
158	2392
5570	33444
8541	8542
