34	1944	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	373.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
35	2117	0.03448	0.03448	0.03448	0.03448	0.03448	12.97871	52.52295	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	11.23386	0.03448	0.03448	239.20632	0.03448	0.03448	0.03448	57.23057	0.03448	0.03448	0.03448	0.03448	0.03448
36	2611	0.03448	1.91773	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	1.96146	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	31.25411	0.03448	0.03448	0.03448	338.00463	0.03448	0.03448	0.03448	0.03448
37	2184	0.03448	2.26326	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.06394	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	10.28378	0.03448	0.03448	0.03448	358.52694	0.03448	0.03448	0.03448	0.03448
38	2354	0.03448	4.31747	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.26997	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	364.51601	0.03448	0.03448	0.03448	0.03448
39	2169	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	10.64659	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	332.53524	0.03448	0.03448	0.03448	22.32357	0.03448	0.03448	0.03448	7.63253	0.03448
40	2283	0.03448	0.03448	0.03448	0.03448	0.03448	13.10283	4.26160	0.03448	39.94427	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.88738	261.02676	0.03448	0.03448	0.03448	44.80946	0.03448	0.03448	0.03448	6.20908	0.03448
41	2620	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	7.08406	0.03448	0.03448	365.98491	0.03448	0.03448	0.03448
42	1998	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	7.33737	0.03448	0.03448	365.73159	0.03448	0.03448	0.03448
43	2654	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.53557	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	370.53339	0.03448	0.03448	0.03448	0.03448
44	2646	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.71372	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	8.66061	0.03448	0.03448	0.03448	358.73991	0.03448	0.03448	3.02369	0.03448
45	2228	0.03448	0.03448	0.03448	0.03448	0.03448	359.41922	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	13.64974	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
46	2082	0.03448	0.03448	0.03448	0.03448	0.03448	350.93958	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	22.12938	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
47	1979	0.03448	2.22740	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.17293	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	364.38325	0.03448	0.03448	0.03448	4.35436
48	2484	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	373.03448	0.03448	0.03448	0.03448	0.03448
49	2257	0.03448	5.00366	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.41103	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	363.24566	0.03448	0.03448	0.03448	2.47758
50	2005	0.03448	2.51459	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.45308	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	368.13578	0.03448	0.03448	0.03448	0.03448
51	2560	0.03448	2.04802	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.36432	1.98116	0.03448	0.03448	5.17770	0.03448	0.03448	8.61463	6.26725	0.03448	0.03448	346.78830	0.03448	0.03448	0.03448	0.03448
52	1962	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.05116	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	366.99884	0.03448	0.03448	0.03448	4.05345
53	2206	0.03448	2.01541	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	1.80973	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	7.15438	0.03448	0.03448	0.03448	362.15840	0.03448	0.03448	0.03448	0.03448
54	2520	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	9.26403	0.03448	0.03448	0.03448	363.80494	0.03448	0.03448	0.03448	0.03448
55	2104	0.03448	2.12487	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	368.85688	0.03448	0.03448	0.03448	2.12170
56	2602	0.03448	2.07289	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	1.92961	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	13.50195	0.03448	0.03448	0.03448	355.63348	0.03448	0.03448	0.03448	0.03448
57	2521	0.03448	2.72465	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.38047	0.03448	0.03448	0.03448	2.70110	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	362.33171	0.03448	0.03448	0.03448	0.03448
58	2233	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.81205	0.03448	0.03448	0.03448	0.03448	8.29549	0.03448	0.03448	8.00367	0.03448	0.03448	340.61954	0.03448	0.03448	8.02906	3.44708
59	2200	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	6.62099	0.03448	0.03448	0.03448	366.44798	0.03448	0.03448	0.03448	0.03448
60	2294	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.51201	0.03448	86.04386	0.03448	7.07568	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	276.50638	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
61	1981	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	359.02016	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	14.04881	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
62	2187	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	1.85160	0.03448	0.03448	0.03448	0.03448	0.03448	5.38885	0.03448	0.03448	316.39114	0.03448	0.03448	0.03448	46.12893	0.03448	0.03448	0.03448	3.41188	0.03448
63	1916	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	7.55396	0.03448	50.29785	0.03448	3.78099	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	301.49418	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	10.04544	0.03448
64	1945	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.83787	0.03448	0.03448	0.03448	7.80198	0.03448	0.03448	0.03448	0.03448	0.03448	27.15160	0.03448	0.03448	300.28111	0.03448	0.03448	0.03448	34.09986	0.03448	0.03448	0.03448	0.03448	0.03448
65	1959	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	79.45548	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	230.14120	0.03448	6.42380	0.03448	57.11745	0.03448	0.03448	0.03448	0.03448	0.03448
66	1971	0.03448	2.21043	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.36147	0.03448	2.19096	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	364.37507	0.03448	0.03448	0.03448	0.03448
67	2436	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	8.84873	0.03448	0.03448	346.27558	0.03448	0.03448	0.03448	17.97914	0.03448	0.03448	0.03448	0.03448	0.03448
68	2042	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.12290	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	299.70838	0.03448	0.03448	0.03448	69.27217	0.03448	0.03448	0.03448	0.03448	0.03448
69	2084	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	35.57249	0.03448	0.03448	0.03448	337.49648	0.03448	0.03448	0.03448	0.03448
70	2624	0.03448	2.06311	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.01197	4.02463	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	365.03822	0.03448	0.03448	0.03448	0.03448
71	2364	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.97673	0.03448	0.03448	367.09224	0.03448	0.03448	0.03448
72	1991	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	15.89826	0.03448	0.03448	357.17071	0.03448	0.03448	0.03448
73	2110	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	373.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
74	2029	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	220.11576	0.03448	152.95321	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
75	2607	0.03448	1.98027	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.86335	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	361.38786	0.03448	0.03448	0.03448	3.90645
76	2649	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	16.80791	0.03448	0.03448	320.68093	0.03448	0.03448	0.03448	22.85829	0.03448	0.03448	0.03448	12.79081	0.03448
77	2087	0.03448	0.03448	0.03448	2.45074	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.17545	0.03448	0.03448	0.03448	0.03448	0.03448	4.95550	0.03448	0.03448	293.31185	0.03448	2.50385	0.03448	62.36598	0.03448	0.03448	0.03448	2.47802	0.03448
78	2188	0.03448	3.97525	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	1.91566	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	361.40436	0.03448	0.03448	0.03448	5.84266
79	2477	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	373.03448	0.03448	0.03448	0.03448	0.03448
80	2386	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.75323	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.76715	0.03448	0.03448	0.03448	367.58307	0.03448	0.03448	0.03448	0.03448
81	2543	0.03448	3.13066	1.30772	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	192.70232	0.03448	0.03448	9.61246	0.03448	0.03448	123.43589	0.03448	0.03448	0.03448	31.96081	0.03448	0.03448	0.03448	11.09152	0.03448
82	2604	0.03448	1.98020	0.03448	0.03448	0.03448	0.03448	0.03448	1.94758	0.03448	0.03448	0.03448	0.03448	0.03448	1.93092	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.90835	0.03448	0.03448	0.03448	363.40536	0.03448	0.03448	0.03448	0.03448
83	2561	0.03448	2.69031	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.08544	0.03448	0.03448	0.03448	2.48096	0.03448	0.03448	11.59195	0.03448	0.03448	0.03448	353.32374	0.03448	0.03448	0.03448	0.03448
84	2433	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.17420	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	365.33992	0.03448	2.58933	0.03448	0.03448
85	2496	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	373.03448	0.03448	0.03448	0.03448	0.03448	0.03448
86	2153	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	5.59765	0.03448	0.03448	0.03448	0.03448	0.03448	2.79882	0.03448	0.03448	297.17589	0.03448	2.90810	0.03448	64.69195	0.03448	0.03448	0.03448	0.03448	0.03448
87	2536	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	6.19161	0.03448	0.03448	0.03448	6.15155	0.03448	12.26399	0.03448	0.03448	0.03448	0.03448	336.27859	0.03448	0.03448	0.03448	12.28668
88	2482	0.03448	2.93001	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.36681	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.34720	0.03448	0.03448	0.03448	363.49391	0.03448	0.03448	0.03448	0.03448
89	2512	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	8.45705	0.03448	0.03448	0.03448	20.24000	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	3.71059	275.17309	56.83554	4.90025	0.03448	0.03448	0.03448	0.03448	0.03448	3.92487	0.03448
90	2010	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	4.83077	0.03448	0.03448	0.03448	14.03871	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	354.23397	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448
91	2103	0.03448	2.29029	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.05174	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	8.12426	0.03448	0.03448	0.03448	360.67165	0.03448	0.03448	0.03448	0.03448
92	2253	0.03448	2.46664	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.40519	0.03448	0.03448	0.03448	0.03448	0.03448	0.03448	2.45182	0.03448	0.03448	0.03448	365.81428	0.03448	0.03448	0.03448	0.03448
