31	2563	0.09091	0.09091	366.20878	0.09092	0.09091	2.65920	0.09091	0.09091	0.09091	4.40473	0.09091
32	2122	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
33	2118	0.09091	0.09091	367.02956	0.09091	0.09091	1.26865	3.83187	0.09091	0.09091	1.23356	0.09091
34	1944	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
35	2117	13.79932	0.09091	0.09091	253.54165	0.09091	0.09091	0.09091	14.69870	40.38998	0.09091	51.02489
36	2611	0.09091	0.09091	339.96960	0.09095	0.09091	1.42312	25.33375	0.09091	0.09091	6.63713	0.09092
37	2184	0.09091	0.09091	358.60630	0.09092	0.09091	0.70766	11.02047	0.09091	0.09091	3.02920	0.09091
38	2354	0.09091	0.09091	364.55809	0.09091	0.09091	3.89015	0.09091	0.09091	0.09091	4.82448	0.09091
39	2169	0.09091	0.09091	0.09091	365.10307	0.09091	0.09091	0.09091	0.09091	8.07874	0.09091	0.09091
40	2283	11.87573	0.09091	0.09091	300.21248	0.09091	0.09091	0.09091	0.09092	37.88590	0.09091	23.38952
41	2620	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
42	1998	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
43	2654	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
44	2646	0.09091	0.09091	353.10696	0.09108	0.09091	4.57278	11.20458	0.09091	0.09091	4.47912	0.09092
45	2228	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
46	2082	351.14975	0.09091	0.09091	0.09094	0.09091	0.09091	0.09091	22.03203	0.09091	0.09091	0.09091
47	1979	0.09091	0.09091	366.57889	0.09092	0.09091	2.02755	2.33750	0.09091	0.09091	2.41969	0.09091
48	2484	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
49	2257	0.09091	0.09091	360.82363	0.09091	0.09091	3.95452	3.64980	0.09091	0.09091	4.93567	0.09091
50	2005	0.09091	0.09091	368.19023	0.09092	0.09091	2.36232	0.09091	0.09091	0.09091	2.72017	0.09091
51	2560	0.09091	0.09091	348.73583	0.09096	0.09091	1.59519	0.62285	3.93068	14.84347	3.81738	0.09092
52	1962	0.09091	0.09091	371.06588	0.09091	0.09091	0.09094	2.11590	0.09091	0.09091	0.09091	0.09091
53	2206	0.09091	0.09091	364.04557	0.09091	0.09091	0.77098	5.34961	0.09091	0.09091	3.19746	0.09091
54	2520	0.09091	0.09091	363.89917	0.09093	0.09091	2.10142	7.27212	0.09091	0.09091	0.09091	0.09091
55	2104	0.09091	0.09091	370.99374	0.09092	0.09091	0.09124	0.09091	0.09091	0.09091	2.18774	0.09091
56	2602	0.09091	0.09091	357.64461	0.09095	0.09091	0.09092	10.89888	0.09091	0.09091	4.72917	0.09092
57	2521	0.09091	0.09091	365.04084	0.09095	0.09091	2.42035	0.09091	0.09091	0.09096	5.81144	0.09091
58	2233	0.09091	0.09091	342.24965	25.55915	0.09091	3.24276	0.09092	0.09092	0.09091	2.31204	0.09092
59	2200	0.09091	0.09091	364.34956	0.09091	0.09091	1.10085	7.26208	0.09091	0.09091	0.65114	0.09091
60	2294	0.09091	0.09091	0.09091	307.48072	0.09091	0.09091	0.09091	0.09091	4.22460	0.09091	61.56741
61	1981	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
62	2187	0.09091	0.09091	0.09091	332.77807	0.09091	0.09091	0.09091	5.54683	34.94782	0.09091	0.09092
63	1916	0.09091	0.09091	0.09091	351.89787	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	21.28395
64	1945	0.09091	0.09091	0.09091	320.13380	0.09091	0.09091	0.09091	23.34926	29.78965	0.09091	0.09092
65	1959	0.09091	0.09091	0.09093	244.45475	0.09091	0.09091	0.09091	3.66594	64.64616	0.09091	60.59675
66	1971	0.09091	0.09091	366.57759	0.09092	0.09091	1.17211	2.95972	0.09091	0.09091	2.65420	0.09091
67	2436	0.09091	0.09091	0.09091	362.11857	0.09091	0.09091	0.09091	0.09091	11.06325	0.09091	0.09091
68	2042	0.09091	0.09091	0.09091	327.38696	0.09091	0.09091	0.09091	4.15562	41.73014	0.09091	0.09091
69	2084	0.09091	0.09091	340.35529	0.09091	0.09091	0.09399	32.82333	0.09091	0.09091	0.09100	0.09092
70	2624	0.09091	0.09091	365.09338	0.09091	0.09091	1.66425	0.09092	4.08113	0.09091	2.52487	0.09091
71	2364	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
72	1991	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
73	2110	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
74	2029	11.90371	0.09091	0.09091	0.09093	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	361.27808
75	2607	0.09091	0.09091	365.30541	0.09094	0.09091	0.99702	2.51877	0.09091	0.09091	4.54241	0.09091
76	2649	0.09091	0.09091	0.09091	349.45627	0.09091	0.09091	0.09091	13.88574	9.93070	0.09091	0.09093
77	2087	0.09091	0.09091	0.09091	321.84084	0.09091	0.09091	0.09091	0.09091	51.34097	0.09091	0.09091
78	2188	0.09091	0.09091	361.39976	0.09091	0.09091	3.06158	5.47684	0.09091	0.09091	3.42544	0.09091
79	2477	0.09091	0.09091	369.73685	0.09091	0.09091	3.44497	0.09091	0.09091	0.09091	0.09091	0.09091
80	2386	0.09091	0.09091	370.36257	0.09091	0.09091	0.09096	2.81919	0.09091	0.09091	0.09091	0.09091
81	2543	0.09091	0.09091	198.03578	137.46372	0.09091	0.23065	0.09092	5.40963	30.86878	1.53687	0.09092
82	2604	0.09091	2.00402	363.46655	0.09094	0.09091	0.90427	4.84307	0.09091	0.09092	2.23660	0.09091
83	2561	0.09091	0.09091	355.86116	0.09091	0.09091	0.23165	10.14458	0.09091	0.09094	7.12621	0.09091
84	2433	2.64570	0.09091	370.53611	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
85	2496	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091
86	2153	0.09091	0.09091	0.09091	327.96435	0.09091	0.09091	0.09091	0.09091	45.21746	0.09091	0.09091
87	2536	0.09091	0.09091	348.44712	12.33494	0.09091	0.09091	6.32682	0.09091	0.09096	6.25470	0.09091
88	2482	0.09091	0.09091	363.54548	0.09091	0.09091	0.09103	5.99922	0.09091	0.09091	3.72790	0.09091
89	2512	0.09091	0.09091	0.09111	302.74889	0.09091	0.09091	51.43949	0.09091	10.78250	0.09091	8.39255
90	2010	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
91	2103	0.09091	0.09091	360.75778	0.09091	0.09091	1.68071	5.02164	0.09091	0.09091	5.90350	0.09091
92	2253	0.09091	0.09091	368.27072	0.09092	0.09091	0.09173	2.50457	0.09091	0.09091	2.49660	0.09091
93	2500	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
94	2063	0.09091	0.09091	359.49390	0.09094	0.09091	1.72374	4.91406	0.09091	6.10014	1.22266	0.09091
95	2509	0.09091	0.09091	0.09104	299.91941	0.09091	0.09091	0.09091	0.09091	8.09389	0.09091	65.25930
96	2399	0.09091	15.01893	0.09091	330.42711	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	27.82668
97	2150	0.09091	0.09091	359.17996	0.09093	0.09091	2.76845	2.64210	0.09091	0.09091	8.77310	0.09091
98	2030	0.09091	0.09091	369.04934	0.09092	0.09091	0.09091	2.11460	0.09091	0.09091	2.10878	0.09091
99	2374	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
100	1986	0.09091	0.09091	365.56680	0.09091	0.09091	0.09095	7.61497	0.09091	0.09091	0.09091	0.09091
101	2630	0.09091	0.09091	368.71821	0.09092	0.09091	0.09091	2.28134	0.09091	0.09091	2.27317	0.09091
102	2376	2.19824	0.09091	362.46331	0.09091	0.09091	1.97959	6.72248	0.09091	0.09091	0.09091	0.09091
103	2326	0.09091	0.09091	368.86466	0.09091	0.09091	2.14114	2.26693	0.09091	0.09091	0.09091	0.09091
104	2172	0.09091	0.09091	365.24189	0.09091	0.09091	1.82634	5.74046	0.09091	0.09091	0.55494	0.09091
105	2133	8.99860	0.09091	0.09095	268.09714	0.09091	0.09091	0.09091	45.68168	7.31057	0.09091	43.36652
106	2296	0.09091	0.09091	0.09091	0.09094	0.09091	0.09091	0.09091	321.86139	0.09091	0.09091	51.32040
107	2626	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
108	2097	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
109	2093	0.09091	2.21057	364.56741	0.09092	0.09091	1.34631	2.80140	0.09091	0.09091	2.52884	0.09091
110	2391	0.09091	0.09091	295.72028	0.09091	0.09091	0.09199	77.46046	0.09091	0.09091	0.09091	0.09091
111	2275	0.09091	0.09091	369.01765	0.09092	0.09091	1.73493	0.09091	0.09091	0.09091	2.52013	0.09091
112	1984	0.09091	0.09091	366.66554	0.09091	0.09091	0.09091	6.51628	0.09091	0.09091	0.09091	0.09091
113	2347	0.09091	0.09091	224.87319	125.09891	0.09091	0.34651	0.09092	0.09091	23.04308	0.09283	0.09091
114	2550	0.09091	4.74446	359.11081	0.09096	0.09091	0.09091	2.85892	0.09091	0.09091	6.64939	0.09091
115	2047	56.68874	0.09091	0.09091	198.41163	0.09091	0.09091	0.09091	44.18323	45.13457	0.09091	29.03637
116	1932	0.09091	0.09091	0.09091	343.21564	0.09091	0.09091	0.09091	0.09091	29.96618	0.09091	0.09091
117	2655	0.09091	0.09091	370.83522	0.09091	0.09091	0.09091	2.34660	0.09091	0.09091	0.09091	0.09091
118	1994	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091
119	2292	0.09091	0.09091	0.09094	293.09863	0.09091	0.09091	0.09091	11.40856	59.39546	0.09091	9.46096
120	2109	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
121	2040	0.09091	0.09091	353.18946	0.09092	0.09091	2.04765	2.65843	0.09091	12.03741	3.52157	0.09091
122	2086	0.09091	0.09091	364.66391	0.09095	0.09091	1.97191	5.28633	0.09091	0.09092	1.44144	0.09091
123	2460	0.09091	0.09091	364.12458	0.09091	0.09091	0.09103	5.63839	0.09091	0.09091	3.50963	0.09091
124	2597	0.09091	0.09091	0.09093	261.92965	0.09091	0.09091	0.09091	15.18713	96.15591	0.09091	0.09092
125	2282	0.09094	0.09091	0.09091	282.57107	0.09091	0.09091	0.09091	3.14507	30.18921	0.09091	57.45826
126	2511	0.09091	0.09091	0.09091	297.58857	0.09091	0.09091	0.09091	0.09091	11.48742	0.09091	64.19673
127	2598	0.09091	0.09091	0.09091	310.26260	0.09091	0.09091	0.09091	18.63519	33.35264	0.09091	11.11321
128	2638	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
129	2390	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
130	2096	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
131	2218	0.09091	0.09091	360.00076	0.09092	0.09091	0.41656	12.85538	0.09091	0.09091	0.09092	0.09091
132	1917	0.09091	0.09091	365.14364	0.09091	0.09091	3.50253	3.52962	0.09091	0.09091	1.18785	0.09091
133	2353	0.09091	0.09091	368.59789	0.09091	0.09091	0.09091	4.58392	0.09091	0.09091	0.09091	0.09091
134	2625	0.09091	0.09091	371.06189	0.09092	0.09091	0.09218	0.09091	0.09091	0.09091	2.11865	0.09091
135	2194	0.09091	0.09091	0.09097	302.18817	0.09091	0.09091	0.09091	15.02394	56.06055	0.09091	0.09092
136	2289	13.44127	0.09091	0.09091	276.70761	0.09091	0.09091	0.09091	38.55013	1.82750	0.09091	42.92803
137	2323	0.09091	0.09091	368.94973	0.09092	0.09091	1.73885	0.09091	0.09091	0.09091	2.58413	0.09091
138	2410	0.09091	0.09091	352.86094	0.09092	0.09091	1.30641	16.78041	0.09091	0.09091	2.41585	0.09091
139	2631	0.09091	0.09091	359.92546	0.09091	0.09091	0.09091	13.25635	0.09091	0.09091	0.09091	0.09091
140	2111	0.09091	0.09091	0.09091	282.59627	0.09091	0.09091	0.09091	4.64073	42.47123	0.09091	43.65541
141	2062	0.09091	0.09091	0.09145	0.09096	0.09091	0.09091	0.09092	0.09091	136.40992	16.49466	220.36754
142	2059	0.09091	0.09091	369.16053	0.09091	0.09091	0.09092	0.09091	0.09091	0.09091	4.02127	0.09091
143	1938	0.09091	0.09091	363.03719	0.09091	0.09091	0.68349	6.04028	0.09091	0.09091	3.60267	0.09091
144	2060	0.09091	0.09091	348.12563	0.09093	0.09091	0.09091	3.68899	0.09091	0.09094	1.71070	19.83827
145	1939	0.09091	0.09091	0.09091	248.68725	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	124.49456
146	2264	0.09091	0.09091	0.09091	289.21644	0.09091	0.09091	0.09091	14.39929	41.67633	0.09091	28.07157
147	2574	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
148	2579	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
149	2419	0.09091	0.09091	0.09091	300.27527	0.09091	0.09091	0.09091	0.19424	0.09091	0.09091	72.80322
150	2491	0.09091	0.09091	0.09091	317.03085	0.09091	0.09091	0.09091	15.45496	23.94087	0.09091	16.93694
151	2468	0.09091	0.09091	293.78646	46.78641	0.09091	2.19216	0.09149	5.07814	21.29506	0.15610	4.34144
152	2615	0.09091	0.09091	366.92352	0.09092	0.09091	0.09091	4.20821	0.09091	0.09091	2.14098	0.09091
153	2507	0.09091	0.09091	357.95752	0.09091	0.09091	2.62460	9.92708	0.09091	0.09091	2.85443	0.09091
154	2564	0.09091	0.09091	362.97985	0.09091	0.09091	1.69709	5.25055	0.09091	0.09091	3.43614	0.09091
155	2420	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091
156	1929	0.09091	0.09091	370.59658	0.09091	0.09091	2.58524	0.09091	0.09091	0.09091	0.09091	0.09091
157	2154	0.09091	0.09091	363.63670	0.09091	0.09091	1.27407	3.76018	0.09091	0.09094	4.69266	0.09091
158	1925	0.09091	0.09091	363.93349	0.09101	0.09091	0.09091	3.16485	0.09091	0.09092	2.48988	3.77530
159	1940	0.09091	0.09091	0.09091	353.28345	0.09091	0.09091	0.09091	0.09091	19.89837	0.09091	0.09091
160	2329	0.09091	0.09091	366.99687	0.09095	0.09091	3.13231	0.09091	0.09091	3.14345	0.09097	0.09091
161	2469	0.09091	0.09091	370.24502	0.09091	0.09091	0.09091	0.09092	0.09091	0.09091	2.93678	0.09091
162	2229	0.09091	0.09091	351.18102	0.09091	0.09091	0.30855	9.08335	0.09091	0.09093	8.43365	4.44795
163	2552	0.09091	0.09091	369.67915	0.09091	0.09091	0.09091	3.50267	0.09091	0.09091	0.09091	0.09091
164	1993	0.09091	1.93772	363.80884	0.09092	0.09091	3.28372	2.24473	0.09091	0.09092	2.17952	0.09091
165	2032	0.09091	0.09091	0.09091	320.43838	0.09091	0.09091	0.09091	12.22407	27.46168	0.09091	13.23951
166	2485	0.09091	0.09091	373.09090	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
167	2395	0.09091	0.09091	364.63941	0.09099	0.09091	0.09116	2.21294	0.09091	0.09091	6.41999	0.09096
168	2339	0.09091	0.09091	360.58626	0.09091	0.09091	0.58231	12.10415	0.09091	0.09091	0.09091	0.09091
169	1989	0.09091	0.09091	368.72592	0.09091	0.09091	0.09091	0.09091	0.09091	0.09093	4.45581	0.09097
170	2243	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091
171	2434	0.09091	0.09091	0.09091	251.20079	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	121.98103
172	2126	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
173	2408	0.09091	0.09091	368.15765	0.09092	0.09091	2.39319	0.09091	0.09091	0.09091	2.72188	0.09091
174	2121	0.09091	0.09091	365.90410	0.09091	0.09091	0.09091	2.49230	0.09091	0.09096	4.87621	0.09096
175	2453	0.09091	0.09092	0.09091	0.09092	0.09091	0.09091	0.09091	331.34091	0.09091	0.09091	41.84089
176	2214	16.78688	0.09091	0.09096	0.09094	0.09091	0.09091	0.09091	356.39485	0.09092	0.09091	0.09091
177	2633	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
178	2526	0.09091	4.09432	334.78379	0.09098	0.09091	0.21079	27.42523	0.09092	0.09092	6.94032	0.09091
179	2430	0.09091	0.09091	357.51793	0.09091	0.09091	0.93888	10.85540	0.09091	0.09091	4.05142	0.09091
180	1964	79.39209	0.09091	0.09091	0.09102	0.09091	0.09091	0.09091	199.82099	0.09093	0.09092	94.05950
181	2064	0.09091	0.09091	364.90739	0.09092	0.09091	1.10386	5.02592	0.09091	0.09091	2.32646	0.09091
182	2407	0.09091	0.09091	373.08726	0.09091	0.09091	0.09455	0.09091	0.09091	0.09091	0.09091	0.09091
183	2317	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
184	2412	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
185	2406	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091
186	2112	0.09091	0.09091	361.26525	0.09091	0.09091	3.76802	7.50478	0.09091	0.09091	0.82558	0.09091
187	2404	0.09091	0.09091	357.24617	0.09091	0.09091	1.95354	14.07302	0.09091	0.09091	0.09091	0.09091
188	2135	0.09091	0.09091	0.09091	316.88242	0.09091	0.09091	0.09091	0.09091	56.29939	0.09091	0.09091
189	2498	0.09091	0.09091	0.09091	325.43175	0.09091	0.09091	0.09091	8.88888	5.25962	0.09091	33.78338
190	2302	0.09091	0.09091	0.09095	286.40135	3.27214	0.09091	0.09091	6.78630	76.90381	0.09091	0.09091
191	2629	0.09091	0.09091	0.09093	318.12438	3.13261	0.09091	0.09091	0.09091	52.01572	0.09091	0.09091
192	2351	0.09091	0.09091	0.09091	327.91103	0.09091	0.09091	0.09091	0.09091	41.44718	0.09091	3.91451
193	2212	0.09091	0.09091	370.31988	0.09091	0.09091	2.85887	0.09091	0.09091	0.09091	0.09397	0.09091
194	2123	0.09091	0.09091	363.72611	0.09091	0.09091	0.90475	5.47886	0.09091	0.09091	3.25390	0.09091
195	2053	0.09091	0.09091	0.09091	273.15562	0.09091	0.09091	0.09091	0.09091	52.39920	0.09091	47.71790
196	2254	0.09091	0.09091	0.09091	335.32487	0.09091	0.09091	0.09091	17.70716	20.24066	0.09091	0.09094
197	2271	0.09091	0.09091	364.67190	0.09092	0.09091	0.09091	6.41395	0.09091	0.09091	2.18686	0.09091
198	2199	6.04055	0.09091	0.09091	277.01453	0.09091	0.09091	0.09091	5.64847	36.79476	0.09091	47.95624
199	2054	0.09091	0.09091	0.09091	300.81981	0.09091	0.09091	0.09091	0.09091	17.45501	0.09091	54.99790
200	2018	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
201	2636	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
202	2371	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
203	2166	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
204	2033	0.09091	0.09091	370.88350	0.09092	0.09091	0.09091	0.09091	0.09091	0.09091	2.29830	0.09091
205	2608	0.09091	0.09091	0.09091	283.15327	0.09091	0.09091	0.09091	43.40832	39.33853	0.09091	7.46351
206	2567	0.09091	0.09091	0.09094	313.60077	0.09091	0.09091	0.09091	0.09091	59.58101	0.09091	0.09091
207	2338	0.09091	0.09091	0.09091	323.38676	0.09091	0.09091	0.09091	3.72190	46.16404	0.09091	0.09094
208	1954	0.09091	0.09091	0.09091	272.85547	100.32634	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
209	2555	0.09091	0.09091	0.09091	333.85555	0.09091	0.09091	0.09091	5.88300	33.53416	0.09091	0.09092
210	2138	0.09091	0.09091	0.09091	306.86414	0.09091	0.09091	0.09092	11.71795	54.69061	0.09091	0.09092
211	2357	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
212	2152	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
213	2372	0.09091	0.09091	0.09091	322.32018	0.09091	0.09091	0.09091	0.09091	50.86163	0.09091	0.09091
214	2189	0.09091	0.09091	0.09116	261.33976	0.09091	0.09091	90.78063	11.22501	10.01796	0.09091	0.09092
215	2590	0.09091	0.09091	363.39658	0.09092	0.09091	0.69053	7.07323	0.09091	0.09091	2.20329	0.09091
216	2359	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
217	2020	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
218	2467	0.09091	0.09091	370.14563	0.09091	0.09091	3.03470	0.09091	0.09091	0.09091	0.09240	0.09091
219	2266	0.09091	0.09091	324.55520	0.09097	0.09091	1.28724	33.63021	0.09091	8.46756	2.06681	3.53836
220	2558	354.38292	0.09091	0.09091	0.09092	0.09091	0.09091	0.09091	18.79889	0.09091	0.09091	0.09091
221	2375	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
222	1947	0.09091	0.09091	0.09091	289.61737	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	83.56445
223	2432	0.09091	13.90573	0.09091	0.09093	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	359.27607
224	2660	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
225	2640	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
226	2601	0.09091	0.09091	365.13970	0.09096	0.09091	0.97752	3.15097	0.09091	0.09092	4.09538	0.09091
227	2069	0.09091	0.09091	350.53353	0.09091	0.09091	0.74142	13.02061	0.09091	0.09094	9.06800	0.09095
228	2327	0.09091	0.09091	0.09091	279.80824	0.09091	0.09091	0.09091	22.93027	8.99463	0.09091	61.63049
229	1928	0.09091	0.09091	0.09091	0.09091	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
230	2360	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
231	2156	373.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091	0.09091
232	2101	0.09091	0.09091	0.09091	0.09100	0.09091	0.09091	0.09091	23.70367	139.11402	0.09091	210.45495
